match_key,date,match,side,team,player,shots,on_target,goals,assists,starter
2026-06-20-net-swe,2026-06-20,Netherlands vs Sweden,away,Sweden,Alexander Isak,1,1,0,1,True
2026-06-20-net-swe,2026-06-20,Netherlands vs Sweden,home,Netherlands,Tijjani Reijnders,1,0,0,0,True
2026-06-20-net-swe,2026-06-20,Netherlands vs Sweden,home,Netherlands,Ryan Gravenberch,1,0,0,0,True
2026-06-20-net-swe,2026-06-20,Netherlands vs Sweden,away,Sweden,Jesper Karlström,1,0,0,0,True
2026-06-20-net-swe,2026-06-20,Netherlands vs Sweden,away,Sweden,Benjamin Nygren,1,0,0,0,True
2026-06-20-tun-jap,2026-06-20,Tunisia vs Japan,away,Japan,Ayase Ueda,5,3,2,1,True
2026-06-20-tun-jap,2026-06-20,Tunisia vs Japan,away,Japan,Junya Ito,2,1,1,0,True
2026-06-20-tun-jap,2026-06-20,Tunisia vs Japan,away,Japan,Daichi Kamada,1,1,1,0,True
2026-06-20-tun-jap,2026-06-20,Tunisia vs Japan,home,Tunisia,Hannibal Mejbri,1,0,0,0,True
2026-06-20-tun-jap,2026-06-20,Tunisia vs Japan,home,Tunisia,Ismaël Gharbi,1,0,0,0,False
2026-06-20-tun-jap,2026-06-20,Tunisia vs Japan,away,Japan,Takehiro Tomiyasu,1,0,0,0,True
2026-06-20-tun-jap,2026-06-20,Tunisia vs Japan,away,Japan,Ao Tanaka,1,0,0,0,True
2026-06-20-tun-jap,2026-06-20,Tunisia vs Japan,away,Japan,Keito Nakamura,1,0,0,1,True
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,home,Belgium,Maxim De Cuyper,5,4,0,0,True
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,home,Belgium,Kevin De Bruyne,5,1,0,0,True
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,home,Belgium,Youri Tielemans,2,1,0,0,True
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,home,Belgium,Dodi Lukébakio,2,1,0,0,False
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,away,Iran,Saeid Ezatolahi,2,1,0,0,True
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,home,Belgium,Alexis Saelemaekers,2,0,0,0,True
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,home,Belgium,Hans Vanaken,2,0,0,0,False
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,away,Iran,Hossein Kanani,1,1,0,0,True
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,away,Iran,Mehdi Taremi,1,1,0,0,True
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,home,Belgium,Brandon Mechele,1,0,0,0,True
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,home,Belgium,Nathan Ngoy,1,0,0,0,True
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,home,Belgium,Romelu Lukaku,1,0,0,0,True
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,home,Belgium,Leandro Trossard,1,0,0,0,True
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,home,Belgium,Matias Fernandez-Pardo,1,0,0,0,False
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,away,Iran,Shoja Khalilzadeh,1,0,0,0,True
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,away,Iran,Alireza Jahanbakhsh,1,0,0,0,False
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,away,Iran,Amirhossein Hosseinzadeh,1,0,0,0,False
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,away,Egypt,Mohamed Salah,5,2,1,1,True
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,away,Egypt,Mostafa Zico,4,1,1,1,True
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,away,Egypt,Omar Marmoush,3,1,0,0,True
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,away,Egypt,Emam Ashour,3,0,0,0,True
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,home,New Zealand,Callum McCowatt,2,2,0,0,True
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,home,New Zealand,Elijah Just,2,1,0,0,True
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,home,New Zealand,Marko Stamenic,2,0,0,0,True
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,home,New Zealand,Finn Surman,1,1,1,0,True
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,home,New Zealand,Tyler Bindon,1,1,0,0,False
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,away,Egypt,Ahmed Fatouh,1,1,0,0,True
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,away,Egypt,Zizo,1,1,0,0,False
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,away,Egypt,Trézéguet,1,1,1,0,False
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,home,New Zealand,Sarpreet Singh,1,0,0,0,True
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,home,New Zealand,Joe Bell,1,0,0,0,True
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,home,New Zealand,Chris Wood,1,0,0,0,True
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,away,Egypt,Mohamed Hany,1,0,0,1,True
2026-06-21-spa-sau,2026-06-21,Spain vs Saudi Arabia,home,Spain,Mikel Oyarzabal,5,3,2,1,True
2026-06-21-spa-sau,2026-06-21,Spain vs Saudi Arabia,home,Spain,Lamine Yamal,5,2,1,0,True
2026-06-21-spa-sau,2026-06-21,Spain vs Saudi Arabia,home,Spain,Pedro Porro,2,1,0,0,True
2026-06-21-spa-sau,2026-06-21,Spain vs Saudi Arabia,home,Spain,Ferran Torres,2,1,0,0,False
2026-06-21-spa-sau,2026-06-21,Spain vs Saudi Arabia,home,Spain,Dani Olmo,2,0,0,1,True
2026-06-21-spa-sau,2026-06-21,Spain vs Saudi Arabia,home,Spain,Álex Baena,2,0,0,0,True
2026-06-21-spa-sau,2026-06-21,Spain vs Saudi Arabia,home,Spain,Marc Cucurella,1,1,0,0,True
2026-06-21-spa-sau,2026-06-21,Spain vs Saudi Arabia,away,Saudi Arabia,Abdullah Al-Hamdan,1,1,0,0,False
2026-06-21-spa-sau,2026-06-21,Spain vs Saudi Arabia,home,Spain,Rodri ,1,0,0,0,True
2026-06-21-spa-sau,2026-06-21,Spain vs Saudi Arabia,home,Spain,Pedri ,1,0,0,0,True
2026-06-21-spa-sau,2026-06-21,Spain vs Saudi Arabia,home,Spain,Mikel Merino,1,0,0,0,False
2026-06-21-spa-sau,2026-06-21,Spain vs Saudi Arabia,away,Saudi Arabia,Abdulelah Al-Amri,1,0,0,0,True
2026-06-21-spa-sau,2026-06-21,Spain vs Saudi Arabia,away,Saudi Arabia,Salem Al-Dawsari,1,0,0,0,True
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,home,Uruguay,Federico Valverde,7,0,0,0,True
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,away,Cape Verde,Laros Duarte,2,2,0,0,False
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,home,Uruguay,Maxi Araújo,2,1,1,1,True
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,home,Uruguay,Agustín Canobbio,2,1,1,0,True
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,home,Uruguay,Rodrigo Bentancur,2,0,0,0,True
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,away,Cape Verde,Sidny Lopes Cabral,2,0,0,0,True
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,away,Cape Verde,Jamiro Monteiro,2,0,0,0,True
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,away,Cape Verde,Ryan Mendes,2,0,0,0,True
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,away,Cape Verde,Kevin Pina,1,1,1,0,True
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,away,Cape Verde,Hélio Varela,1,1,1,0,False
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,home,Uruguay,Sebastián Cáceres,1,0,0,0,True
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,home,Uruguay,Manuel Ugarte,1,0,0,0,True
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,home,Uruguay,Nicolás de la Cruz,1,0,0,0,False
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,home,Uruguay,Brian Rodríguez,1,0,0,0,False
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,away,Cape Verde,Diney Borges,1,0,0,0,True
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,away,Cape Verde,Pico Lopes,1,0,0,0,True
2026-06-22-arg-aus,2026-06-22,Argentina vs Austria,home,Argentina,Lionel Messi,7,4,2,0,True
2026-06-22-arg-aus,2026-06-22,Argentina vs Austria,away,Austria,Marcel Sabitzer,3,1,0,0,True
2026-06-22-arg-aus,2026-06-22,Argentina vs Austria,home,Argentina,Enzo Fernández,2,0,0,0,True
2026-06-22-arg-aus,2026-06-22,Argentina vs Austria,home,Argentina,Nico González,2,0,0,0,False
2026-06-22-arg-aus,2026-06-22,Argentina vs Austria,home,Argentina,Julián Álvarez,1,1,0,0,False
2026-06-22-arg-aus,2026-06-22,Argentina vs Austria,away,Austria,Paul Wanner,1,0,0,0,True
2026-06-22-arg-aus,2026-06-22,Argentina vs Austria,away,Austria,Michael Gregoritsch,1,0,0,0,True
2026-06-22-arg-aus,2026-06-22,Argentina vs Austria,away,Austria,Patrick Wimmer,1,0,0,0,False
2026-06-22-fra-ira,2026-06-22,France vs Iraq,home,France,Kylian Mbappé,8,3,2,0,True
2026-06-22-fra-ira,2026-06-22,France vs Iraq,home,France,Ousmane Dembélé,4,2,1,1,True
2026-06-22-fra-ira,2026-06-22,France vs Iraq,home,France,Michael Olise,3,0,0,2,True
2026-06-22-fra-ira,2026-06-22,France vs Iraq,away,Iraq,Ali Al-Hamadi,3,0,0,0,False
2026-06-22-fra-ira,2026-06-22,France vs Iraq,home,France,William Saliba,1,0,0,0,True
2026-06-22-fra-ira,2026-06-22,France vs Iraq,home,France,Adrien Rabiot,1,0,0,0,True
2026-06-22-fra-ira,2026-06-22,France vs Iraq,home,France,Manu Koné,1,0,0,0,True
2026-06-22-fra-ira,2026-06-22,France vs Iraq,home,France,Bradley Barcola,1,0,0,0,True
2026-06-22-fra-ira,2026-06-22,France vs Iraq,away,Iraq,Rebin Sulaka,1,0,0,0,False
2026-06-22-jor-alg,2026-06-22,Jordan vs Algeria,away,Algeria,Ibrahim Maza,4,2,0,0,True
2026-06-22-jor-alg,2026-06-22,Jordan vs Algeria,away,Algeria,Amine Gouiri,3,2,1,0,True
2026-06-22-jor-alg,2026-06-22,Jordan vs Algeria,away,Algeria,Nadhir Benbouali,2,2,1,0,False
2026-06-22-jor-alg,2026-06-22,Jordan vs Algeria,home,Jordan,Nizar Al-Rashdan,2,1,1,0,True
2026-06-22-jor-alg,2026-06-22,Jordan vs Algeria,home,Jordan,Mousa Al-Tamari,2,1,0,1,True
2026-06-22-jor-alg,2026-06-22,Jordan vs Algeria,home,Jordan,Ali Olwan,2,1,0,0,True
2026-06-22-jor-alg,2026-06-22,Jordan vs Algeria,away,Algeria,Farès Chaïbi,2,1,0,0,True
2026-06-22-jor-alg,2026-06-22,Jordan vs Algeria,home,Jordan,Mahmoud Al-Mardi,1,1,0,0,True
2026-06-22-jor-alg,2026-06-22,Jordan vs Algeria,away,Algeria,Riyad Mahrez,1,1,0,1,True
2026-06-22-jor-alg,2026-06-22,Jordan vs Algeria,home,Jordan,Noor Al-Rawabdeh,1,0,0,0,True
2026-06-22-jor-alg,2026-06-22,Jordan vs Algeria,away,Algeria,Ramy Bensebaini,1,0,0,0,True
2026-06-22-jor-alg,2026-06-22,Jordan vs Algeria,away,Algeria,Rayan Aït-Nouri,1,0,0,0,True
2026-06-22-jor-alg,2026-06-22,Jordan vs Algeria,away,Algeria,Rafik Belghali,1,0,0,0,True
2026-06-22-jor-alg,2026-06-22,Jordan vs Algeria,away,Algeria,Anis Hadj Moussa,1,0,0,0,False
2026-06-22-jor-alg,2026-06-22,Jordan vs Algeria,away,Algeria,Nabil Bentaleb,1,0,0,0,False
2026-06-22-nor-sen,2026-06-22,Norway vs Senegal,away,Senegal,Ismaïla Sarr,6,3,2,0,True
2026-06-22-nor-sen,2026-06-22,Norway vs Senegal,home,Norway,Erling Haaland,5,3,2,0,True
2026-06-22-nor-sen,2026-06-22,Norway vs Senegal,home,Norway,Martin Ødegaard,3,1,0,1,True
2026-06-22-nor-sen,2026-06-22,Norway vs Senegal,away,Senegal,Nicolas Jackson,3,1,0,1,True
2026-06-22-nor-sen,2026-06-22,Norway vs Senegal,home,Norway,Antonio Nusa,2,0,0,0,True
2026-06-22-nor-sen,2026-06-22,Norway vs Senegal,away,Senegal,Lamine Camara,2,0,0,0,True
2026-06-22-nor-sen,2026-06-22,Norway vs Senegal,away,Senegal,Idrissa Gueye,2,0,0,0,True
2026-06-22-nor-sen,2026-06-22,Norway vs Senegal,away,Senegal,Pape Matar Sarr,2,0,0,0,False
2026-06-22-nor-sen,2026-06-22,Norway vs Senegal,home,Norway,Kristoffer Ajer,1,1,0,0,True
2026-06-22-nor-sen,2026-06-22,Norway vs Senegal,home,Norway,Marcus Holmgren Pedersen,1,1,1,0,False
2026-06-22-nor-sen,2026-06-22,Norway vs Senegal,home,Norway,Oscar Bobb,1,1,0,0,False
2026-06-22-nor-sen,2026-06-22,Norway vs Senegal,away,Senegal,Ibrahim Mbaye,1,0,0,0,False
2026-06-23-eng-gha,2026-06-23,England vs Ghana,home,England,Elliot Anderson,4,0,0,0,True
2026-06-23-eng-gha,2026-06-23,England vs Ghana,home,England,Harry Kane,3,1,0,0,True
2026-06-23-eng-gha,2026-06-23,England vs Ghana,home,England,Declan Rice,3,0,0,0,True
2026-06-23-eng-gha,2026-06-23,England vs Ghana,home,England,Bukayo Saka,2,1,0,0,False
2026-06-23-eng-gha,2026-06-23,England vs Ghana,home,England,Noni Madueke,2,0,0,0,True
2026-06-23-eng-gha,2026-06-23,England vs Ghana,home,England,Nico O'Reilly,2,0,0,0,False
2026-06-23-eng-gha,2026-06-23,England vs Ghana,home,England,Anthony Gordon,1,1,0,0,True
2026-06-23-eng-gha,2026-06-23,England vs Ghana,away,Ghana,Prince Adu,1,1,0,0,False
2026-06-23-eng-gha,2026-06-23,England vs Ghana,home,England,Marc Guéhi,1,0,0,0,True
2026-06-23-eng-gha,2026-06-23,England vs Ghana,home,England,Jude Bellingham,1,0,0,0,True
2026-06-23-eng-gha,2026-06-23,England vs Ghana,away,Ghana,Marvin Senaya,1,0,0,0,True
2026-06-23-por-uzb,2026-06-23,Portugal vs Uzbekistan,home,Portugal,Cristiano Ronaldo,7,5,2,0,True
2026-06-23-por-uzb,2026-06-23,Portugal vs Uzbekistan,home,Portugal,João Félix,3,1,0,0,True
2026-06-23-por-uzb,2026-06-23,Portugal vs Uzbekistan,home,Portugal,Bruno Fernandes,2,1,0,1,True
2026-06-23-por-uzb,2026-06-23,Portugal vs Uzbekistan,away,Uzbekistan,Otabek Shukurov,2,0,0,0,True
2026-06-23-por-uzb,2026-06-23,Portugal vs Uzbekistan,home,Portugal,Nuno Mendes,1,1,1,0,True
2026-06-23-por-uzb,2026-06-23,Portugal vs Uzbekistan,home,Portugal,Rafael Leão,1,1,1,0,False
2026-06-23-por-uzb,2026-06-23,Portugal vs Uzbekistan,away,Uzbekistan,Sherzod Nasrullaev,1,1,0,0,True
2026-06-23-por-uzb,2026-06-23,Portugal vs Uzbekistan,away,Uzbekistan,Abbosbek Fayzullaev,1,1,0,0,True
2026-06-23-por-uzb,2026-06-23,Portugal vs Uzbekistan,home,Portugal,João Cancelo,1,0,0,1,True
2026-06-23-por-uzb,2026-06-23,Portugal vs Uzbekistan,home,Portugal,Vitinha ,1,0,0,0,True
2026-06-23-por-uzb,2026-06-23,Portugal vs Uzbekistan,home,Portugal,Francisco Trincão,1,0,0,0,False
2026-06-23-por-uzb,2026-06-23,Portugal vs Uzbekistan,away,Uzbekistan,Odiljon Xamrobekov,1,0,0,0,True
2026-06-23-por-uzb,2026-06-23,Portugal vs Uzbekistan,away,Uzbekistan,Eldor Shomurodov,1,0,0,0,True
2026-06-23-por-uzb,2026-06-23,Portugal vs Uzbekistan,away,Uzbekistan,Azizjon Ganiev,1,0,0,0,True
2026-06-24-bos-qat,2026-06-24,Bosnia and Herzegovina vs Qatar,home,Bosnia-Herzegovina,Ivan Basic,4,0,0,1,True
2026-06-24-bos-qat,2026-06-24,Bosnia and Herzegovina vs Qatar,away,Qatar,Pedro Miguel,3,1,0,0,True
2026-06-24-bos-qat,2026-06-24,Bosnia and Herzegovina vs Qatar,home,Bosnia-Herzegovina,Kerim Alajbegovic,2,1,1,0,True
2026-06-24-bos-qat,2026-06-24,Bosnia and Herzegovina vs Qatar,home,Bosnia-Herzegovina,Esmir Bajraktarevic,2,1,0,0,True
2026-06-24-bos-qat,2026-06-24,Bosnia and Herzegovina vs Qatar,away,Qatar,Akram Afif,2,0,0,0,True
2026-06-24-bos-qat,2026-06-24,Bosnia and Herzegovina vs Qatar,home,Bosnia-Herzegovina,Ivan Sunjic,1,1,0,0,True
2026-06-24-bos-qat,2026-06-24,Bosnia and Herzegovina vs Qatar,home,Bosnia-Herzegovina,Ermedin Demirovic,1,1,0,0,True
2026-06-24-bos-qat,2026-06-24,Bosnia and Herzegovina vs Qatar,home,Bosnia-Herzegovina,Ermin Mahmic,1,1,1,0,False
2026-06-24-bos-qat,2026-06-24,Bosnia and Herzegovina vs Qatar,away,Qatar,Hassan Al-Haydos,1,1,1,0,True
2026-06-24-bos-qat,2026-06-24,Bosnia and Herzegovina vs Qatar,away,Qatar,Almoez Ali,1,1,0,0,False
2026-06-24-bos-qat,2026-06-24,Bosnia and Herzegovina vs Qatar,home,Bosnia-Herzegovina,Stjepan Radeljic,1,0,0,0,True
2026-06-24-bos-qat,2026-06-24,Bosnia and Herzegovina vs Qatar,home,Bosnia-Herzegovina,Nikola Katic,1,0,0,0,True
2026-06-24-bos-qat,2026-06-24,Bosnia and Herzegovina vs Qatar,home,Bosnia-Herzegovina,Edin Dzeko,1,0,0,0,True
2026-06-24-bos-qat,2026-06-24,Bosnia and Herzegovina vs Qatar,away,Qatar,Boualem Khoukhi,1,0,0,0,True
2026-06-24-bos-qat,2026-06-24,Bosnia and Herzegovina vs Qatar,away,Qatar,Ahmed Al-Ganehi,1,0,0,0,False
2026-06-24-can-swi,2026-06-24,Canada vs Switzerland,home,Canada,Promise David,3,3,1,0,False
2026-06-24-can-swi,2026-06-24,Canada vs Switzerland,away,Switzerland,Breel Embolo,2,2,0,1,True
2026-06-24-can-swi,2026-06-24,Canada vs Switzerland,away,Switzerland,Johan Manzambi,2,1,1,1,True
2026-06-24-can-swi,2026-06-24,Canada vs Switzerland,home,Canada,Alistair Johnston,2,1,0,0,True
2026-06-24-can-swi,2026-06-24,Canada vs Switzerland,home,Canada,Derek Cornelius,2,0,0,0,True
2026-06-24-can-swi,2026-06-24,Canada vs Switzerland,home,Canada,Jonathan David,2,0,0,0,True
2026-06-24-can-swi,2026-06-24,Canada vs Switzerland,away,Switzerland,Rubén Vargas,1,1,1,0,True
2026-06-24-can-swi,2026-06-24,Canada vs Switzerland,home,Canada,Luc de Fougerolles,1,1,0,0,True
2026-06-24-can-swi,2026-06-24,Canada vs Switzerland,home,Canada,Ali Ahmed,1,1,0,0,True
2026-06-24-can-swi,2026-06-24,Canada vs Switzerland,home,Canada,Cyle Larin,1,1,0,0,True
2026-06-24-can-swi,2026-06-24,Canada vs Switzerland,away,Switzerland,Granit Xhaka,1,0,0,0,True
2026-06-24-can-swi,2026-06-24,Canada vs Switzerland,home,Canada,Liam Millar,1,0,0,0,False
2026-06-24-mex-cze,2026-06-24,Mexico vs Czech Republic,home,Mexico,Julián Quiñones,4,1,1,0,True
2026-06-24-mex-cze,2026-06-24,Mexico vs Czech Republic,away,Czechia,David Doudera,4,0,0,0,True
2026-06-24-mex-cze,2026-06-24,Mexico vs Czech Republic,away,Czechia,Denis Visinský,3,0,0,0,True
2026-06-24-mex-cze,2026-06-24,Mexico vs Czech Republic,away,Czechia,Lukás Cerv,2,1,0,0,True
2026-06-24-mex-cze,2026-06-24,Mexico vs Czech Republic,away,Czechia,Michal Sadílek,2,0,0,0,True
2026-06-24-mex-cze,2026-06-24,Mexico vs Czech Republic,home,Mexico,Mateo Chávez,1,1,1,0,True
2026-06-24-mex-cze,2026-06-24,Mexico vs Czech Republic,home,Mexico,Jorge Sánchez,1,1,0,1,True
2026-06-24-mex-cze,2026-06-24,Mexico vs Czech Republic,home,Mexico,Álvaro Fidalgo,1,1,1,0,False
2026-06-24-mex-cze,2026-06-24,Mexico vs Czech Republic,home,Mexico,Santiago Gimenez,1,1,0,0,False
2026-06-24-mex-cze,2026-06-24,Mexico vs Czech Republic,away,Czechia,Vladimír Coufal,1,0,0,0,True
2026-06-24-mex-cze,2026-06-24,Mexico vs Czech Republic,away,Czechia,Pavel Sulc,1,0,0,0,True
2026-06-24-mex-cze,2026-06-24,Mexico vs Czech Republic,home,Mexico,Israel Reyes,1,0,0,0,True
2026-06-24-mex-cze,2026-06-24,Mexico vs Czech Republic,home,Mexico,Gilberto Mora,1,0,0,0,True
2026-06-24-mex-cze,2026-06-24,Mexico vs Czech Republic,home,Mexico,Roberto Alvarado,1,0,0,1,True
2026-06-24-mor-hai,2026-06-24,Morocco vs Haiti,home,Morocco,Achraf Hakimi,5,3,1,1,True
2026-06-24-mor-hai,2026-06-24,Morocco vs Haiti,home,Morocco,Ismael Saibari,5,1,1,0,True
2026-06-24-mor-hai,2026-06-24,Morocco vs Haiti,home,Morocco,Ayoub El Kaabi,3,2,0,0,True
2026-06-24-mor-hai,2026-06-24,Morocco vs Haiti,away,Haiti,Jean-Ricner Bellegarde,3,0,0,0,True
2026-06-24-mor-hai,2026-06-24,Morocco vs Haiti,home,Morocco,Bilal El Khannouss,2,2,0,0,True
2026-06-24-mor-hai,2026-06-24,Morocco vs Haiti,home,Morocco,Soufiane Rahimi,2,1,1,1,False
2026-06-24-mor-hai,2026-06-24,Morocco vs Haiti,away,Haiti,Lenny Joseph,2,0,0,0,True
2026-06-24-mor-hai,2026-06-24,Morocco vs Haiti,home,Morocco,Neil El Aynaoui,1,1,0,0,True
2026-06-24-mor-hai,2026-06-24,Morocco vs Haiti,home,Morocco,Gessime Yassine,1,1,1,0,False
2026-06-24-mor-hai,2026-06-24,Morocco vs Haiti,away,Haiti,Wilson Isidor,1,1,1,0,True
2026-06-24-mor-hai,2026-06-24,Morocco vs Haiti,away,Haiti,Duckens Nazon,1,1,0,0,False
2026-06-24-mor-hai,2026-06-24,Morocco vs Haiti,home,Morocco,Chadi Riad,1,0,0,1,True
2026-06-24-mor-hai,2026-06-24,Morocco vs Haiti,home,Morocco,Brahim Díaz,1,0,0,0,True
2026-06-24-mor-hai,2026-06-24,Morocco vs Haiti,home,Morocco,Azzedine Ounahi,1,0,0,0,False
2026-06-24-mor-hai,2026-06-24,Morocco vs Haiti,away,Haiti,Ricardo Adé,1,0,0,0,True
2026-06-24-mor-hai,2026-06-24,Morocco vs Haiti,away,Haiti,Louicius Deedson,1,0,0,0,False
2026-06-24-sco-bra,2026-06-24,Scotland vs Brazil,away,Brazil,Vinícius Júnior,8,5,2,0,True
2026-06-24-sco-bra,2026-06-24,Scotland vs Brazil,away,Brazil,Matheus Cunha,5,2,1,0,True
2026-06-24-sco-bra,2026-06-24,Scotland vs Brazil,home,Scotland,Scott McTominay,4,3,0,0,True
2026-06-24-sco-bra,2026-06-24,Scotland vs Brazil,home,Scotland,Lewis Ferguson,2,1,0,0,True
2026-06-24-sco-bra,2026-06-24,Scotland vs Brazil,away,Brazil,Rayan,2,1,0,1,True
2026-06-24-sco-bra,2026-06-24,Scotland vs Brazil,home,Scotland,Lawrence Shankland,2,0,0,0,True
2026-06-24-sco-bra,2026-06-24,Scotland vs Brazil,home,Scotland,Ben Gannon-Doak,2,0,0,0,True
2026-06-24-sco-bra,2026-06-24,Scotland vs Brazil,home,Scotland,Anthony Ralston,1,1,0,0,False
2026-06-24-sco-bra,2026-06-24,Scotland vs Brazil,away,Brazil,Neymar,1,1,0,0,False
2026-06-24-sco-bra,2026-06-24,Scotland vs Brazil,home,Scotland,Kenny McLean,1,0,0,0,True
2026-06-24-sco-bra,2026-06-24,Scotland vs Brazil,home,Scotland,Ryan Christie,1,0,0,0,False
2026-06-24-sco-bra,2026-06-24,Scotland vs Brazil,home,Scotland,Kieran Tierney,1,0,0,0,False
2026-06-24-sco-bra,2026-06-24,Scotland vs Brazil,away,Brazil,Gabriel Magalhães,1,0,0,0,True
2026-06-24-sco-bra,2026-06-24,Scotland vs Brazil,away,Brazil,Douglas Santos,1,0,0,0,True
2026-06-24-sco-bra,2026-06-24,Scotland vs Brazil,away,Brazil,Casemiro,1,0,0,0,True
2026-06-24-sco-bra,2026-06-24,Scotland vs Brazil,away,Brazil,Lucas Paquetá,1,0,0,0,True
2026-06-24-sco-bra,2026-06-24,Scotland vs Brazil,away,Brazil,Bruno Guimarães,1,0,0,2,True
2026-06-24-sou-sou,2026-06-24,South Africa vs South Korea,home,South Africa,Thapelo Maseko,5,1,1,0,True
2026-06-24-sou-sou,2026-06-24,South Africa vs South Korea,home,South Africa,Thalente Mbatha,2,1,0,0,True
2026-06-24-sou-sou,2026-06-24,South Africa vs South Korea,home,South Africa,Evidence Makgopa,2,1,0,0,True
2026-06-24-sou-sou,2026-06-24,South Africa vs South Korea,away,South Korea,Oh Hyeon-Gyu,2,1,0,0,True
2026-06-24-sou-sou,2026-06-24,South Africa vs South Korea,home,South Africa,Relebohile Mofokeng,2,0,0,0,True
2026-06-24-sou-sou,2026-06-24,South Africa vs South Korea,home,South Africa,Oswin Appollis,1,1,0,0,True
2026-06-24-sou-sou,2026-06-24,South Africa vs South Korea,away,South Korea,Kim Min-Jae,1,1,0,0,True
2026-06-24-sou-sou,2026-06-24,South Africa vs South Korea,away,South Korea,Park Jin-Seop,1,1,0,0,False
2026-06-24-sou-sou,2026-06-24,South Africa vs South Korea,home,South Africa,Aubrey Modiba,1,0,0,0,True
2026-06-24-sou-sou,2026-06-24,South Africa vs South Korea,away,South Korea,Seol Young-Woo,1,0,0,0,True
2026-06-24-sou-sou,2026-06-24,South Africa vs South Korea,away,South Korea,Hwang Hee-Chan,1,0,0,0,True
2026-06-24-sou-sou,2026-06-24,South Africa vs South Korea,away,South Korea,Lee Kang-In,1,0,0,0,True
2026-06-24-sou-sou,2026-06-24,South Africa vs South Korea,away,South Korea,Son Heung-Min,1,0,0,0,False
2026-06-25-cur-ivo,2026-06-25,Curaçao vs Ivory Coast,home,Curaçao,Tahith Chong,3,2,0,0,True
2026-06-25-cur-ivo,2026-06-25,Curaçao vs Ivory Coast,away,Ivory Coast,Amad Diallo,3,0,0,0,True
2026-06-25-cur-ivo,2026-06-25,Curaçao vs Ivory Coast,away,Ivory Coast,Nicolas Pépé,2,2,2,0,True
2026-06-25-cur-ivo,2026-06-25,Curaçao vs Ivory Coast,home,Curaçao,Juriën Gaari,2,0,0,0,True
2026-06-25-cur-ivo,2026-06-25,Curaçao vs Ivory Coast,home,Curaçao,Leandro Bacuna,2,0,0,0,True
2026-06-25-cur-ivo,2026-06-25,Curaçao vs Ivory Coast,away,Ivory Coast,Elye Wahi,1,1,0,0,False
