team,date,opponent,result,GF,GA,Poss,comp
Switzerland,2019-09-08,Gibraltar,W,4.0,0.0,77,INT-European Championship 2020
Switzerland,2019-10-12,Denmark,L,0.0,1.0,53,INT-European Championship 2020
Switzerland,2019-10-15,Rep. of Ireland,W,2.0,0.0,56,INT-European Championship 2020
Switzerland,2019-11-15,Georgia,W,1.0,0.0,68,INT-European Championship 2020
Switzerland,2019-11-18,Gibraltar,W,6.0,1.0,75,INT-European Championship 2020
Switzerland,2021-06-12,Wales,D,1.0,1.0,64,INT-European Championship 2020
Switzerland,2021-06-16,Italy,L,0.0,3.0,51,INT-European Championship 2020
Switzerland,2021-06-20,Türkiye,W,3.0,1.0,50,INT-European Championship 2020
Türkiye,2019-03-22,Albania,W,2.0,0.0,46,INT-European Championship 2020
Türkiye,2019-03-25,Moldova,W,4.0,0.0,59,INT-European Championship 2020
Türkiye,2019-06-08,France,W,2.0,0.0,37,INT-European Championship 2020
Türkiye,2019-06-11,Iceland,L,1.0,2.0,67,INT-European Championship 2020
Türkiye,2019-09-07,Andorra,W,1.0,0.0,84,INT-European Championship 2020
Türkiye,2019-09-10,Moldova,W,4.0,0.0,75,INT-European Championship 2020
Türkiye,2019-10-11,Albania,W,1.0,0.0,59,INT-European Championship 2020
Türkiye,2019-10-14,France,D,1.0,1.0,36,INT-European Championship 2020
Türkiye,2019-11-14,Iceland,D,0.0,0.0,63,INT-European Championship 2020
Türkiye,2019-11-17,Andorra,W,2.0,0.0,81,INT-European Championship 2020
Türkiye,2021-06-11,Italy,L,0.0,3.0,37,INT-European Championship 2020
Türkiye,2021-06-16,Wales,L,0.0,2.0,63,INT-European Championship 2020
Türkiye,2021-06-20,Switzerland,L,1.0,3.0,50,INT-European Championship 2020
Ukraine,2019-03-22,Portugal,D,0.0,0.0,41,INT-European Championship 2020
Ukraine,2019-03-25,Luxembourg,W,2.0,1.0,62,INT-European Championship 2020
Ukraine,2019-06-07,Serbia,W,5.0,0.0,58,INT-European Championship 2020
Ukraine,2019-06-10,Luxembourg,W,1.0,0.0,57,INT-European Championship 2020
Ukraine,2019-09-07,Lithuania,W,3.0,0.0,69,INT-European Championship 2020
Ukraine,2019-10-11,Lithuania,W,2.0,0.0,68,INT-European Championship 2020
Ukraine,2019-10-14,Portugal,W,2.0,1.0,41,INT-European Championship 2020
Ukraine,2019-11-17,Serbia,D,2.0,2.0,47,INT-European Championship 2020
Ukraine,2021-06-13,Netherlands,L,2.0,3.0,39,INT-European Championship 2020
Ukraine,2021-06-17,N. Macedonia,W,2.0,1.0,53,INT-European Championship 2020
Ukraine,2021-06-21,Austria,L,0.0,1.0,50,INT-European Championship 2020
Ukraine,2021-06-29,Sweden,W,2.0,1.0,54,INT-European Championship 2020
Ukraine,2021-07-03,England,L,0.0,4.0,49,INT-European Championship 2020
Wales,2019-03-24,Slovakia,W,1.0,0.0,42,INT-European Championship 2020
Wales,2019-06-08,Croatia,L,1.0,2.0,37,INT-European Championship 2020
Wales,2019-06-11,Hungary,L,0.0,1.0,46,INT-European Championship 2020
Wales,2019-09-06,Azerbaijan,W,2.0,1.0,64,INT-European Championship 2020
Wales,2019-10-10,Slovakia,D,1.0,1.0,30,INT-European Championship 2020
Wales,2019-10-13,Croatia,D,1.0,1.0,36,INT-European Championship 2020
Wales,2019-11-16,Azerbaijan,W,2.0,0.0,53,INT-European Championship 2020
Wales,2019-11-19,Hungary,W,2.0,0.0,41,INT-European Championship 2020
Wales,2021-06-12,Switzerland,D,1.0,1.0,36,INT-European Championship 2020
Wales,2021-06-16,Türkiye,W,2.0,0.0,37,INT-European Championship 2020
Wales,2021-06-20,Italy,L,0.0,1.0,31,INT-European Championship 2020
Wales,2021-06-26,Denmark,L,0.0,4.0,47,INT-European Championship 2020
Albania,2023-03-27,Poland,L,0.0,1.0,45,INT-European Championship 2024
Albania,2023-06-17,Moldova,W,2.0,0.0,72,INT-European Championship 2024
Albania,2023-06-20,Faroe Islands,W,3.0,1.0,49,INT-European Championship 2024
Albania,2023-09-07,Czechia,D,1.0,1.0,43,INT-European Championship 2024
Albania,2023-09-10,Poland,W,2.0,0.0,39,INT-European Championship 2024
Albania,2023-10-12,Czechia,W,3.0,0.0,36,INT-European Championship 2024
Albania,2023-11-17,Moldova,D,1.0,1.0,53,INT-European Championship 2024
Albania,2023-11-20,Faroe Islands,D,0.0,0.0,64,INT-European Championship 2024
Albania,2024-06-15,Italy,L,1.0,2.0,32,INT-European Championship 2024
Albania,2024-06-19,Croatia,D,2.0,2.0,33,INT-European Championship 2024
Albania,2024-06-24,Spain,L,0.0,1.0,41,INT-European Championship 2024
Austria,2023-03-24,Azerbaijan,W,4.0,1.0,51,INT-European Championship 2024
Austria,2023-03-27,Estonia,W,2.0,1.0,66,INT-European Championship 2024
Austria,2023-06-17,Belgium,D,1.0,1.0,44,INT-European Championship 2024
Austria,2023-06-20,Sweden,W,2.0,0.0,63,INT-European Championship 2024
Austria,2023-09-12,Sweden,W,3.0,1.0,53,INT-European Championship 2024
Austria,2023-10-13,Belgium,L,2.0,3.0,58,INT-European Championship 2024
Austria,2023-10-16,Azerbaijan,W,1.0,0.0,46,INT-European Championship 2024
Austria,2023-11-16,Estonia,W,2.0,0.0,69,INT-European Championship 2024
Austria,2024-06-17,France,L,0.0,1.0,52,INT-European Championship 2024
Austria,2024-06-21,Poland,W,3.0,1.0,53,INT-European Championship 2024
Austria,2024-06-25,Netherlands,W,3.0,2.0,48,INT-European Championship 2024
Austria,2024-07-02,Türkiye,L,1.0,2.0,60,INT-European Championship 2024
Belgium,2023-03-24,Sweden,W,3.0,0.0,56,INT-European Championship 2024
Belgium,2023-06-17,Austria,D,1.0,1.0,56,INT-European Championship 2024
Belgium,2023-06-20,Estonia,W,3.0,0.0,67,INT-European Championship 2024
Belgium,2023-09-09,Azerbaijan,W,1.0,0.0,54,INT-European Championship 2024
Belgium,2023-09-12,Estonia,W,5.0,0.0,75,INT-European Championship 2024
Belgium,2023-10-13,Austria,W,3.0,2.0,42,INT-European Championship 2024
Belgium,2023-10-16,Sweden,D,1.0,1.0,66,INT-European Championship 2024
Belgium,2023-11-19,Azerbaijan,W,5.0,0.0,75,INT-European Championship 2024
Belgium,2024-06-17,Slovakia,L,0.0,1.0,61,INT-European Championship 2024
Belgium,2024-06-22,Romania,W,2.0,0.0,55,INT-European Championship 2024
Belgium,2024-06-26,Ukraine,D,0.0,0.0,60,INT-European Championship 2024
Belgium,2024-07-01,France,L,0.0,1.0,45,INT-European Championship 2024
Croatia,2023-03-25,Wales,D,1.0,1.0,67,INT-European Championship 2024
Croatia,2023-03-28,Türkiye,W,2.0,0.0,54,INT-European Championship 2024
Croatia,2023-09-08,Latvia,W,5.0,0.0,75,INT-European Championship 2024
Croatia,2023-09-11,Armenia,W,1.0,0.0,68,INT-European Championship 2024
Croatia,2023-10-12,Türkiye,L,0.0,1.0,63,INT-European Championship 2024
Croatia,2023-10-15,Wales,L,1.0,2.0,72,INT-European Championship 2024
Croatia,2023-11-18,Latvia,W,2.0,0.0,69,INT-European Championship 2024
Croatia,2023-11-21,Armenia,W,1.0,0.0,67,INT-European Championship 2024
Croatia,2024-06-15,Spain,L,0.0,3.0,53,INT-European Championship 2024
Croatia,2024-06-19,Albania,D,2.0,2.0,67,INT-European Championship 2024
Croatia,2024-06-24,Italy,D,1.0,1.0,47,INT-European Championship 2024
Czechia,2023-03-24,Poland,W,3.0,1.0,36,INT-European Championship 2024
Czechia,2023-03-27,Moldova,D,0.0,0.0,68,INT-European Championship 2024
Czechia,2023-06-17,Faroe Islands,W,3.0,0.0,60,INT-European Championship 2024
Czechia,2023-09-07,Albania,D,1.0,1.0,57,INT-European Championship 2024
Czechia,2023-10-12,Albania,L,0.0,3.0,64,INT-European Championship 2024
Czechia,2023-10-15,Faroe Islands,W,1.0,0.0,71,INT-European Championship 2024
Czechia,2023-11-17,Poland,D,1.0,1.0,39,INT-European Championship 2024
Czechia,2023-11-20,Moldova,W,3.0,0.0,55,INT-European Championship 2024
Czechia,2024-06-18,Portugal,L,1.0,2.0,26,INT-European Championship 2024
Czechia,2024-06-22,Georgia,D,1.0,1.0,62,INT-European Championship 2024
Czechia,2024-06-26,Türkiye,L,1.0,2.0,32,INT-European Championship 2024
Denmark,2023-03-23,Finland,W,3.0,1.0,58,INT-European Championship 2024
Denmark,2023-03-26,Kazakhstan,L,2.0,3.0,61,INT-European Championship 2024
Denmark,2023-06-16,Northern Ireland,W,1.0,0.0,68,INT-European Championship 2024
Denmark,2023-06-19,Slovenia,D,1.0,1.0,63,INT-European Championship 2024
Denmark,2023-09-07,San Marino,W,4.0,0.0,85,INT-European Championship 2024
Denmark,2023-09-10,Finland,W,1.0,0.0,64,INT-European Championship 2024
Denmark,2023-10-14,Kazakhstan,W,3.0,1.0,64,INT-European Championship 2024
Denmark,2023-10-17,San Marino,W,2.0,1.0,82,INT-European Championship 2024
Denmark,2023-11-17,Slovenia,W,2.0,1.0,66,INT-European Championship 2024
Denmark,2023-11-20,Northern Ireland,L,0.0,2.0,80,INT-European Championship 2024
Denmark,2024-06-16,Slovenia,D,1.0,1.0,68,INT-European Championship 2024
Denmark,2024-06-20,England,D,1.0,1.0,51,INT-European Championship 2024
Denmark,2024-06-25,Serbia,D,0.0,0.0,53,INT-European Championship 2024
Denmark,2024-06-29,Germany,L,0.0,2.0,46,INT-European Championship 2024
England,2023-03-23,Italy,W,2.0,1.0,42,INT-European Championship 2024
England,2023-03-26,Ukraine,W,2.0,0.0,58,INT-European Championship 2024
England,2023-06-16,Malta,W,4.0,0.0,66,INT-European Championship 2024
England,2023-06-19,N. Macedonia,W,7.0,0.0,67,INT-European Championship 2024
England,2023-09-09,Ukraine,D,1.0,1.0,68,INT-European Championship 2024
England,2023-10-17,Italy,W,3.0,1.0,51,INT-European Championship 2024
England,2023-11-17,Malta,W,2.0,0.0,75,INT-European Championship 2024
England,2023-11-20,N. Macedonia,D,1.0,1.0,75,INT-European Championship 2024
England,2024-06-16,Serbia,W,1.0,0.0,53,INT-European Championship 2024
England,2024-06-20,Denmark,D,1.0,1.0,49,INT-European Championship 2024
England,2024-06-25,Slovenia,D,0.0,0.0,74,INT-European Championship 2024
England,2024-06-30,Slovakia,W,2.0,1.0,63,INT-European Championship 2024
England,2024-07-10,Netherlands,W,2.0,1.0,58,INT-European Championship 2024
England,2024-07-14,Spain,L,1.0,2.0,35,INT-European Championship 2024
France,2023-03-24,Netherlands,W,4.0,0.0,41,INT-European Championship 2024
France,2023-03-27,Rep. of Ireland,W,1.0,0.0,65,INT-European Championship 2024
France,2023-06-16,Gibraltar,W,3.0,0.0,82,INT-European Championship 2024
France,2023-06-19,Greece,W,1.0,0.0,62,INT-European Championship 2024
France,2023-09-07,Rep. of Ireland,W,2.0,0.0,68,INT-European Championship 2024
France,2023-10-13,Netherlands,W,2.0,1.0,55,INT-European Championship 2024
France,2023-11-18,Gibraltar,W,14.0,0.0,73,INT-European Championship 2024
France,2023-11-21,Greece,D,2.0,2.0,67,INT-European Championship 2024
France,2024-06-17,Austria,W,1.0,0.0,48,INT-European Championship 2024
France,2024-06-21,Netherlands,D,0.0,0.0,63,INT-European Championship 2024
France,2024-06-25,Poland,D,1.0,1.0,58,INT-European Championship 2024
France,2024-07-01,Belgium,W,1.0,0.0,55,INT-European Championship 2024
France,2024-07-09,Spain,L,1.0,2.0,42,INT-European Championship 2024
Georgia,2023-03-28,Norway,D,1.0,1.0,34,INT-European Championship 2024
Georgia,2023-06-17,Cyprus,W,2.0,1.0,55,INT-European Championship 2024
Georgia,2023-06-20,Scotland,L,0.0,2.0,49,INT-European Championship 2024
Georgia,2023-09-08,Spain,L,1.0,7.0,28,INT-European Championship 2024
Georgia,2023-09-12,Norway,L,1.0,2.0,38,INT-European Championship 2024
Georgia,2023-10-15,Cyprus,W,4.0,0.0,60,INT-European Championship 2024
Georgia,2023-11-16,Scotland,D,2.0,2.0,36,INT-European Championship 2024
Georgia,2023-11-19,Spain,L,1.0,3.0,24,INT-European Championship 2024
Georgia,2024-03-21,Luxembourg,W,2.0,0.0,56,INT-European Championship 2024
Georgia,2024-06-18,Türkiye,L,1.0,3.0,44,INT-European Championship 2024
Georgia,2024-06-22,Czechia,D,1.0,1.0,38,INT-European Championship 2024
Georgia,2024-06-26,Portugal,W,2.0,0.0,28,INT-European Championship 2024
Georgia,2024-06-30,Spain,L,1.0,4.0,25,INT-European Championship 2024
Germany,2024-06-14,Scotland,W,5.0,1.0,73,INT-European Championship 2024
Germany,2024-06-19,Hungary,W,2.0,0.0,69,INT-European Championship 2024
Germany,2024-06-23,Switzerland,D,1.0,1.0,66,INT-European Championship 2024
Germany,2024-06-29,Denmark,W,2.0,0.0,55,INT-European Championship 2024
Germany,2024-07-05,Spain,L,1.0,2.0,52,INT-European Championship 2024
Hungary,2023-03-27,Bulgaria,W,3.0,0.0,55,INT-European Championship 2024
Hungary,2023-06-17,Montenegro,D,0.0,0.0,72,INT-European Championship 2024
Hungary,2023-06-20,Lithuania,W,2.0,0.0,72,INT-European Championship 2024
Hungary,2023-09-07,Serbia,W,2.0,1.0,46,INT-European Championship 2024
Hungary,2023-10-14,Serbia,W,2.0,1.0,36,INT-European Championship 2024
Hungary,2023-10-17,Lithuania,D,2.0,2.0,65,INT-European Championship 2024
Hungary,2023-11-16,Bulgaria,D,2.0,2.0,59,INT-European Championship 2024
Hungary,2023-11-19,Montenegro,W,3.0,1.0,62,INT-European Championship 2024
Hungary,2024-06-15,Switzerland,L,1.0,3.0,50,INT-European Championship 2024
Hungary,2024-06-19,Germany,L,0.0,2.0,31,INT-European Championship 2024
Hungary,2024-06-23,Scotland,W,1.0,0.0,42,INT-European Championship 2024
Italy,2023-03-23,England,L,1.0,2.0,58,INT-European Championship 2024
Italy,2023-03-26,Malta,W,2.0,0.0,69,INT-European Championship 2024
Italy,2023-09-09,N. Macedonia,D,1.0,1.0,73,INT-European Championship 2024
Italy,2023-09-12,Ukraine,W,2.0,1.0,64,INT-European Championship 2024
Italy,2023-10-14,Malta,W,4.0,0.0,67,INT-European Championship 2024
Italy,2023-10-17,England,L,1.0,3.0,49,INT-European Championship 2024
Italy,2023-11-17,N. Macedonia,W,5.0,2.0,64,INT-European Championship 2024
Italy,2023-11-20,Ukraine,D,0.0,0.0,59,INT-European Championship 2024
Italy,2024-06-15,Albania,W,2.0,1.0,68,INT-European Championship 2024
Italy,2024-06-20,Spain,L,0.0,1.0,43,INT-European Championship 2024
Italy,2024-06-24,Croatia,D,1.0,1.0,53,INT-European Championship 2024
Italy,2024-06-29,Switzerland,L,0.0,2.0,51,INT-European Championship 2024
Netherlands,2023-03-24,France,L,0.0,4.0,59,INT-European Championship 2024
Netherlands,2023-03-27,Gibraltar,W,3.0,0.0,87,INT-European Championship 2024
Netherlands,2023-09-07,Greece,W,3.0,0.0,53,INT-European Championship 2024
Netherlands,2023-09-10,Rep. of Ireland,W,2.0,1.0,48,INT-European Championship 2024
Netherlands,2023-10-13,France,L,1.0,2.0,46,INT-European Championship 2024
Netherlands,2023-10-16,Greece,W,1.0,0.0,60,INT-European Championship 2024
Netherlands,2023-11-18,Rep. of Ireland,W,1.0,0.0,55,INT-European Championship 2024
Netherlands,2023-11-21,Gibraltar,W,6.0,0.0,79,INT-European Championship 2024
Netherlands,2024-06-16,Poland,W,2.0,1.0,66,INT-European Championship 2024
Netherlands,2024-06-21,France,D,0.0,0.0,37,INT-European Championship 2024
Netherlands,2024-06-25,Austria,L,2.0,3.0,53,INT-European Championship 2024
Netherlands,2024-07-02,Romania,W,3.0,0.0,65,INT-European Championship 2024
Netherlands,2024-07-06,Türkiye,W,2.0,1.0,59,INT-European Championship 2024
Netherlands,2024-07-10,England,L,1.0,2.0,42,INT-European Championship 2024
Poland,2023-03-24,Czechia,L,1.0,3.0,64,INT-European Championship 2024
Poland,2023-03-27,Albania,W,1.0,0.0,55,INT-European Championship 2024
Poland,2023-06-20,Moldova,L,2.0,3.0,73,INT-European Championship 2024
Poland,2023-09-07,Faroe Islands,W,2.0,0.0,72,INT-European Championship 2024
Poland,2023-09-10,Albania,L,0.0,2.0,61,INT-European Championship 2024
Poland,2023-10-12,Faroe Islands,W,2.0,0.0,66,INT-European Championship 2024
Poland,2023-10-15,Moldova,D,1.0,1.0,72,INT-European Championship 2024
Poland,2023-11-17,Czechia,D,1.0,1.0,61,INT-European Championship 2024
Poland,2024-03-21,Estonia,W,5.0,1.0,85,INT-European Championship 2024
Poland,2024-06-16,Netherlands,L,1.0,2.0,34,INT-European Championship 2024
Poland,2024-06-21,Austria,L,1.0,3.0,47,INT-European Championship 2024
Poland,2024-06-25,France,D,1.0,1.0,42,INT-European Championship 2024
Portugal,2023-03-23,Liechtenstein,W,4.0,0.0,82,INT-European Championship 2024
Portugal,2023-03-26,Luxembourg,W,6.0,0.0,62,INT-European Championship 2024
Portugal,2023-06-17,Bosnia-Herzegovina,W,3.0,0.0,62,INT-European Championship 2024
Portugal,2023-06-20,Iceland,W,1.0,0.0,72,INT-European Championship 2024
Portugal,2023-09-08,Slovakia,W,1.0,0.0,56,INT-European Championship 2024
Portugal,2023-09-11,Luxembourg,W,9.0,0.0,66,INT-European Championship 2024
Portugal,2023-10-13,Slovakia,W,3.0,2.0,58,INT-European Championship 2024
Portugal,2023-10-16,Bosnia-Herzegovina,W,5.0,0.0,68,INT-European Championship 2024
Portugal,2023-11-16,Liechtenstein,W,2.0,0.0,84,INT-European Championship 2024
Portugal,2023-11-19,Iceland,W,2.0,0.0,74,INT-European Championship 2024
Portugal,2024-06-18,Czechia,W,2.0,1.0,74,INT-European Championship 2024
Portugal,2024-06-22,Türkiye,W,3.0,0.0,57,INT-European Championship 2024
Portugal,2024-06-26,Georgia,L,0.0,2.0,72,INT-European Championship 2024
Romania,2023-03-25,Andorra,W,2.0,0.0,71,INT-European Championship 2024
Romania,2023-03-28,Belarus,W,2.0,1.0,52,INT-European Championship 2024
Romania,2023-06-16,Kosovo,D,0.0,0.0,40,INT-European Championship 2024
Romania,2023-06-19,Switzerland,D,2.0,2.0,28,INT-European Championship 2024
Romania,2023-09-09,Israel,D,1.0,1.0,38,INT-European Championship 2024
Romania,2023-09-12,Kosovo,W,2.0,0.0,72,INT-European Championship 2024
Romania,2023-10-12,Belarus,D,0.0,0.0,68,INT-European Championship 2024
Romania,2023-10-15,Andorra,W,4.0,0.0,79,INT-European Championship 2024
Romania,2023-11-18,Israel,W,2.0,1.0,35,INT-European Championship 2024
Romania,2023-11-21,Switzerland,W,1.0,0.0,36,INT-European Championship 2024
Romania,2024-06-17,Ukraine,W,3.0,0.0,29,INT-European Championship 2024
Romania,2024-06-22,Belgium,L,0.0,2.0,45,INT-European Championship 2024
Romania,2024-06-26,Slovakia,D,1.0,1.0,42,INT-European Championship 2024
Romania,2024-07-02,Netherlands,L,0.0,3.0,35,INT-European Championship 2024
Scotland,2023-03-25,Cyprus,W,3.0,0.0,62,INT-European Championship 2024
Scotland,2023-03-28,Spain,W,2.0,0.0,25,INT-European Championship 2024
Scotland,2023-06-17,Norway,W,2.0,1.0,41,INT-European Championship 2024
Scotland,2023-06-20,Georgia,W,2.0,0.0,51,INT-European Championship 2024
Scotland,2023-09-08,Cyprus,W,3.0,0.0,57,INT-European Championship 2024
Scotland,2023-10-12,Spain,L,0.0,2.0,26,INT-European Championship 2024
Scotland,2023-11-16,Georgia,D,2.0,2.0,64,INT-European Championship 2024
Scotland,2023-11-19,Norway,D,3.0,3.0,50,INT-European Championship 2024
Scotland,2024-06-14,Germany,L,1.0,5.0,27,INT-European Championship 2024
Scotland,2024-06-19,Switzerland,D,1.0,1.0,48,INT-European Championship 2024
Scotland,2024-06-23,Hungary,L,0.0,1.0,58,INT-European Championship 2024
Serbia,2023-03-24,Lithuania,W,2.0,0.0,60,INT-European Championship 2024
Serbia,2023-03-27,Montenegro,W,2.0,0.0,65,INT-European Championship 2024
Serbia,2023-06-20,Bulgaria,D,1.0,1.0,68,INT-European Championship 2024
Serbia,2023-09-07,Hungary,L,1.0,2.0,55,INT-European Championship 2024
Serbia,2023-09-10,Lithuania,W,3.0,1.0,65,INT-European Championship 2024
Serbia,2023-10-14,Hungary,L,1.0,2.0,64,INT-European Championship 2024
Serbia,2023-10-17,Montenegro,W,3.0,1.0,64,INT-European Championship 2024
Serbia,2023-11-19,Bulgaria,D,2.0,2.0,58,INT-European Championship 2024
Serbia,2024-06-16,England,L,0.0,1.0,47,INT-European Championship 2024
Serbia,2024-06-20,Slovenia,D,1.0,1.0,61,INT-European Championship 2024
Serbia,2024-06-25,Denmark,D,0.0,0.0,47,INT-European Championship 2024
Slovakia,2023-03-23,Luxembourg,D,0.0,0.0,52,INT-European Championship 2024
Slovakia,2023-03-26,Bosnia-Herzegovina,W,2.0,0.0,45,INT-European Championship 2024
Slovakia,2023-06-17,Iceland,W,2.0,1.0,52,INT-European Championship 2024
Slovakia,2023-06-20,Liechtenstein,W,1.0,0.0,76,INT-European Championship 2024
Slovakia,2023-09-08,Portugal,L,0.0,1.0,44,INT-European Championship 2024
Slovakia,2023-09-11,Liechtenstein,W,3.0,0.0,80,INT-European Championship 2024
Slovakia,2023-10-13,Portugal,L,2.0,3.0,42,INT-European Championship 2024
Slovakia,2023-10-16,Luxembourg,W,1.0,0.0,47,INT-European Championship 2024
Slovakia,2023-11-16,Iceland,W,4.0,2.0,57,INT-European Championship 2024
Slovakia,2023-11-19,Bosnia-Herzegovina,W,2.0,1.0,57,INT-European Championship 2024
Slovakia,2024-06-17,Belgium,W,1.0,0.0,40,INT-European Championship 2024
Slovakia,2024-06-21,Ukraine,L,1.0,2.0,56,INT-European Championship 2024
Slovakia,2024-06-26,Romania,D,1.0,1.0,58,INT-European Championship 2024
Slovakia,2024-06-30,England,L,1.0,2.0,37,INT-European Championship 2024
Slovenia,2023-03-23,Kazakhstan,W,2.0,1.0,60,INT-European Championship 2024
Slovenia,2023-03-26,San Marino,W,2.0,0.0,76,INT-European Championship 2024
Slovenia,2023-06-16,Finland,L,0.0,2.0,58,INT-European Championship 2024
Slovenia,2023-06-19,Denmark,D,1.0,1.0,37,INT-European Championship 2024
Slovenia,2023-09-07,Northern Ireland,W,4.0,2.0,48,INT-European Championship 2024
Slovenia,2023-09-10,San Marino,W,4.0,0.0,81,INT-European Championship 2024
Slovenia,2023-10-14,Finland,W,3.0,0.0,43,INT-European Championship 2024
Slovenia,2023-10-17,Northern Ireland,W,1.0,0.0,58,INT-European Championship 2024
Slovenia,2023-11-17,Denmark,L,1.0,2.0,34,INT-European Championship 2024
Slovenia,2023-11-20,Kazakhstan,W,2.0,1.0,59,INT-European Championship 2024
Slovenia,2024-06-16,Denmark,D,1.0,1.0,32,INT-European Championship 2024
Slovenia,2024-06-20,Serbia,D,1.0,1.0,39,INT-European Championship 2024
Slovenia,2024-06-25,England,D,0.0,0.0,26,INT-European Championship 2024
Spain,2023-03-25,Norway,W,3.0,0.0,63,INT-European Championship 2024
Spain,2023-03-28,Scotland,L,0.0,2.0,75,INT-European Championship 2024
Spain,2023-09-08,Georgia,W,7.0,1.0,72,INT-European Championship 2024
Spain,2023-09-12,Cyprus,W,6.0,0.0,81,INT-European Championship 2024
Spain,2023-10-12,Scotland,W,2.0,0.0,74,INT-European Championship 2024
Spain,2023-10-15,Norway,W,1.0,0.0,67,INT-European Championship 2024
Spain,2023-11-16,Cyprus,W,3.0,1.0,77,INT-European Championship 2024
Spain,2023-11-19,Georgia,W,3.0,1.0,76,INT-European Championship 2024
Spain,2024-06-15,Croatia,W,3.0,0.0,47,INT-European Championship 2024
Spain,2024-06-20,Italy,W,1.0,0.0,57,INT-European Championship 2024
Spain,2024-06-24,Albania,W,1.0,0.0,59,INT-European Championship 2024
Spain,2024-06-30,Georgia,W,4.0,1.0,75,INT-European Championship 2024
Spain,2024-07-05,Germany,W,2.0,1.0,49,INT-European Championship 2024
Spain,2024-07-09,France,W,2.0,1.0,58,INT-European Championship 2024
Spain,2024-07-14,England,W,2.0,1.0,65,INT-European Championship 2024
Switzerland,2023-03-25,Belarus,W,5.0,0.0,71,INT-European Championship 2024
Switzerland,2023-03-28,Israel,W,3.0,0.0,69,INT-European Championship 2024
Switzerland,2023-06-16,Andorra,W,2.0,1.0,85,INT-European Championship 2024
Switzerland,2023-06-19,Romania,D,2.0,2.0,73,INT-European Championship 2024
Switzerland,2023-09-09,Kosovo,D,2.0,2.0,66,INT-European Championship 2024
Switzerland,2023-09-12,Andorra,W,3.0,0.0,84,INT-European Championship 2024
Switzerland,2023-10-15,Belarus,D,3.0,3.0,78,INT-European Championship 2024
Switzerland,2023-11-15,Israel,D,1.0,1.0,50,INT-European Championship 2024
Switzerland,2023-11-18,Kosovo,D,1.0,1.0,77,INT-European Championship 2024
Switzerland,2023-11-21,Romania,L,0.0,1.0,64,INT-European Championship 2024
Switzerland,2024-06-15,Hungary,W,3.0,1.0,50,INT-European Championship 2024
Switzerland,2024-06-19,Scotland,D,1.0,1.0,52,INT-European Championship 2024
Switzerland,2024-06-23,Germany,D,1.0,1.0,34,INT-European Championship 2024
Switzerland,2024-06-29,Italy,W,2.0,0.0,49,INT-European Championship 2024
Türkiye,2023-03-25,Armenia,W,2.0,1.0,59,INT-European Championship 2024
Türkiye,2023-03-28,Croatia,L,0.0,2.0,46,INT-European Championship 2024
Türkiye,2023-06-16,Latvia,W,3.0,2.0,69,INT-European Championship 2024
Türkiye,2023-06-19,Wales,W,2.0,0.0,77,INT-European Championship 2024
Türkiye,2023-09-08,Armenia,D,1.0,1.0,66,INT-European Championship 2024
Türkiye,2023-10-12,Croatia,W,1.0,0.0,37,INT-European Championship 2024
Türkiye,2023-10-15,Latvia,W,4.0,0.0,68,INT-European Championship 2024
Türkiye,2023-11-21,Wales,D,1.0,1.0,61,INT-European Championship 2024
Türkiye,2024-06-18,Georgia,W,3.0,1.0,56,INT-European Championship 2024
Türkiye,2024-06-22,Portugal,L,0.0,3.0,43,INT-European Championship 2024
Türkiye,2024-06-26,Czechia,W,2.0,1.0,68,INT-European Championship 2024
Türkiye,2024-07-02,Austria,W,2.0,1.0,40,INT-European Championship 2024
Türkiye,2024-07-06,Netherlands,L,1.0,2.0,41,INT-European Championship 2024
Ukraine,2023-03-26,England,L,0.0,2.0,42,INT-European Championship 2024
Ukraine,2023-06-16,N. Macedonia,W,3.0,2.0,52,INT-European Championship 2024
Ukraine,2023-06-19,Malta,W,1.0,0.0,64,INT-European Championship 2024
Ukraine,2023-09-09,England,D,1.0,1.0,32,INT-European Championship 2024
Ukraine,2023-09-12,Italy,L,1.0,2.0,36,INT-European Championship 2024
Ukraine,2023-10-14,N. Macedonia,W,2.0,0.0,45,INT-European Championship 2024
Ukraine,2023-10-17,Malta,W,3.0,1.0,66,INT-European Championship 2024
Ukraine,2023-11-20,Italy,D,0.0,0.0,42,INT-European Championship 2024
Ukraine,2024-03-21,Bosnia-Herzegovina,W,2.0,1.0,66,INT-European Championship 2024
Ukraine,2024-03-26,Iceland,W,2.0,1.0,60,INT-European Championship 2024
Ukraine,2024-06-17,Romania,L,0.0,3.0,71,INT-European Championship 2024
Ukraine,2024-06-21,Slovakia,W,2.0,1.0,44,INT-European Championship 2024
Ukraine,2024-06-26,Belgium,D,0.0,0.0,40,INT-European Championship 2024
